date,position_0_pnl,position_1_pnl,daily_pnl,is_rebalancing_day,is_trading_day,cumulative_pnl
2017-08-22,0.0,0.06848484848484848,0.06848484848484848,False,True,56.37575757575746
2017-08-23,0.0,0.06848484848484848,0.06848484848484848,False,True,56.44424242424231
2017-08-24,0.0,0.06848484848484848,0.06848484848484848,False,True,56.51272727272716
2017-08-25,0.0,0.06848484848484848,0.06848484848484848,False,True,56.58121212121201
2017-08-26,0.0,0.0,0.0,False,False,56.58121212121201
2017-08-27,0.0,0.0,0.0,False,False,56.58121212121201
2017-08-28,0.0,0.06848484848484848,0.06848484848484848,False,True,56.64969696969686
2017-08-29,0.0,0.06848484848484848,0.06848484848484848,False,True,56.71818181818171
2017-08-30,0.0,0.06848484848484848,0.06848484848484848,False,True,56.78666666666656
2017-08-31,0.0,0.06848484848484848,0.06848484848484848,False,True,56.85515151515141
2017-09-01,0.06848484848484848,-0.053000000000000005,0.015484848484848476,True,True,56.87063636363626
2017-09-02,0.0,0.0,0.0,False,False,56.87063636363626
2017-09-03,0.0,0.0,0.0,False,False,56.87063636363626
2017-09-04,0.0,0.0,0.0,False,False,56.87063636363626
2017-09-05,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.886121212121104
2017-09-06,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.90160606060595
2017-09-07,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.917090909090795
2017-09-08,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.93257575757564
2017-09-09,0.0,0.0,0.0,False,False,56.93257575757564
2017-09-10,0.0,0.0,0.0,False,False,56.93257575757564
2017-09-11,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.94806060606049
2017-09-12,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.96354545454533
2017-09-13,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.97903030303018
2017-09-14,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,56.994515151515024
2017-09-15,0.06848484848484848,-0.053000000000000005,0.015484848484848476,False,True,57.00999999999987
2017-09-16,0.0,0.0,0.0,False,False,57.00999999999987
2017-09-17,0.0,0.0,0.0,False,False,57.00999999999987
2017-09-18,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.95699999999987
2017-09-19,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.903999999999876
2017-09-20,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.85099999999988
2017-09-21,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.79799999999988
2017-09-22,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.744999999999884
2017-09-23,0.0,0.0,0.0,False,False,56.744999999999884
2017-09-24,0.0,0.0,0.0,False,False,56.744999999999884
2017-09-25,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.69199999999989
2017-09-26,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.63899999999989
2017-09-27,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.58599999999989
2017-09-28,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.532999999999895
2017-09-29,0.0,-0.053000000000000005,-0.053000000000000005,False,True,56.4799999999999
2017-09-30,0.0,0.0,0.0,False,False,56.4799999999999
2017-10-01,0.0,0.0,0.0,False,False,56.4799999999999
2017-10-02,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,True,True,56.46557142857132
2017-10-03,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.45114285714275
2017-10-04,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.436714285714174
2017-10-05,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.4222857142856
2017-10-06,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.407857142857026
2017-10-07,0.0,0.0,0.0,False,False,56.407857142857026
2017-10-08,0.0,0.0,0.0,False,False,56.407857142857026
2017-10-09,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.39342857142845
2017-10-10,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.37899999999988
2017-10-11,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.3645714285713
2017-10-12,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.35014285714273
2017-10-13,-0.053000000000000005,0.038571428571428576,-0.01442857142857143,False,True,56.335714285714154
2017-10-14,0.0,0.0,0.0,False,False,56.335714285714154
2017-10-15,0.0,0.0,0.0,False,False,56.335714285714154
2017-10-16,0.0,0.038571428571428576,0.038571428571428576,False,True,56.374285714285584
2017-10-17,0.0,0.038571428571428576,0.038571428571428576,False,True,56.412857142857014
2017-10-18,0.0,0.038571428571428576,0.038571428571428576,False,True,56.451428571428444
2017-10-19,0.0,0.038571428571428576,0.038571428571428576,False,True,56.489999999999874
2017-10-20,0.0,0.038571428571428576,0.038571428571428576,False,True,56.528571428571304
2017-10-21,0.0,0.0,0.0,False,False,56.528571428571304
2017-10-22,0.0,0.0,0.0,False,False,56.528571428571304
2017-10-23,0.0,0.038571428571428576,0.038571428571428576,False,True,56.567142857142734
2017-10-24,0.0,0.038571428571428576,0.038571428571428576,False,True,56.605714285714164
2017-10-25,0.0,0.038571428571428576,0.038571428571428576,False,True,56.644285714285594
2017-10-26,0.0,0.038571428571428576,0.038571428571428576,False,True,56.682857142857024
2017-10-27,0.0,0.038571428571428576,0.038571428571428576,False,True,56.721428571428454
2017-10-28,0.0,0.0,0.0,False,False,56.721428571428454
2017-10-29,0.0,0.0,0.0,False,False,56.721428571428454
2017-10-30,0.0,0.038571428571428576,0.038571428571428576,False,True,56.759999999999884
2017-10-31,0.0,0.038571428571428576,0.038571428571428576,False,True,56.798571428571314
2017-11-01,0.038571428571428576,-0.06375,-0.025178571428571425,True,True,56.773392857142746
2017-11-02,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.74821428571418
2017-11-03,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.72303571428561
2017-11-04,0.0,0.0,0.0,False,False,56.72303571428561
2017-11-05,0.0,0.0,0.0,False,False,56.72303571428561
2017-11-06,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.69785714285704
2017-11-07,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.67267857142847
2017-11-08,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.6474999999999
2017-11-09,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.62232142857133
2017-11-10,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.597142857142764
2017-11-11,0.0,0.0,0.0,False,False,56.597142857142764
2017-11-12,0.0,0.0,0.0,False,False,56.597142857142764
2017-11-13,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.571964285714195
2017-11-14,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.546785714285626
2017-11-15,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.52160714285706
2017-11-16,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.49642857142849
2017-11-17,0.038571428571428576,-0.06375,-0.025178571428571425,False,True,56.47124999999992
2017-11-18,0.0,0.0,0.0,False,False,56.47124999999992
2017-11-19,0.0,0.0,0.0,False,False,56.47124999999992
2017-11-20,0.0,-0.06375,-0.06375,False,True,56.40749999999992
2017-11-21,0.0,-0.06375,-0.06375,False,True,56.34374999999992
2017-11-22,0.0,-0.06375,-0.06375,False,True,56.27999999999992
2017-11-23,0.0,0.0,0.0,False,False,56.27999999999992
2017-11-24,0.0,-0.06375,-0.06375,False,True,56.216249999999924
2017-11-25,0.0,0.0,0.0,False,False,56.216249999999924
2017-11-26,0.0,0.0,0.0,False,False,56.216249999999924
2017-11-27,0.0,-0.06375,-0.06375,False,True,56.152499999999925
2017-11-28,0.0,-0.06375,-0.06375,False,True,56.088749999999926
2017-11-29,0.0,-0.06375,-0.06375,False,True,56.02499999999993
2017-11-30,0.0,-0.06375,-0.06375,False,True,55.96124999999993
2017-12-01,-0.06375,-0.22482758620689652,-0.28857758620689655,True,True,55.67267241379303
2017-12-02,0.0,0.0,0.0,False,False,55.67267241379303
2017-12-03,0.0,0.0,0.0,False,False,55.67267241379303
2017-12-04,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,55.38409482758613
2017-12-05,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,55.095517241379234
2017-12-06,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,54.806939655172336
2017-12-07,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,54.51836206896544
2017-12-08,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,54.22978448275854
2017-12-09,0.0,0.0,0.0,False,False,54.22978448275854
2017-12-10,0.0,0.0,0.0,False,False,54.22978448275854
2017-12-11,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,53.94120689655164
2017-12-12,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,53.65262931034474
2017-12-13,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,53.364051724137845
2017-12-14,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,53.07547413793095
2017-12-15,-0.06375,-0.22482758620689652,-0.28857758620689655,False,True,52.78689655172405
2017-12-16,0.0,0.0,0.0,False,False,52.78689655172405
2017-12-17,0.0,0.0,0.0,False,False,52.78689655172405
2017-12-18,0.0,-0.22482758620689652,-0.22482758620689652,False,True,52.56206896551715
2017-12-19,0.0,-0.22482758620689652,-0.22482758620689652,False,True,52.33724137931025
2017-12-20,0.0,-0.22482758620689652,-0.22482758620689652,False,True,52.11241379310335
2017-12-21,0.0,-0.22482758620689652,-0.22482758620689652,False,True,51.88758620689645
2017-12-22,0.0,-0.22482758620689652,-0.22482758620689652,False,True,51.66275862068955
2017-12-23,0.0,0.0,0.0,False,False,51.66275862068955
2017-12-24,0.0,0.0,0.0,False,False,51.66275862068955
2017-12-25,0.0,0.0,0.0,False,False,51.66275862068955
2017-12-26,0.0,-0.22482758620689652,-0.22482758620689652,False,True,51.43793103448265
2017-12-27,0.0,-0.22482758620689652,-0.22482758620689652,False,True,51.21310344827575
2017-12-28,0.0,-0.22482758620689652,-0.22482758620689652,False,True,50.98827586206885
2017-12-29,0.0,-0.22482758620689652,-0.22482758620689652,False,True,50.763448275861954
2017-12-30,0.0,0.0,0.0,False,False,50.763448275861954
2017-12-31,0.0,0.0,0.0,False,False,50.763448275861954
2018-01-01,0.0,0.0,0.0,False,False,50.763448275861954
2018-01-02,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,True,True,50.606196447230815
2018-01-03,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,50.448944618599675
2018-01-04,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,50.291692789968536
2018-01-05,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,50.1344409613374
2018-01-06,0.0,0.0,0.0,False,False,50.1344409613374
2018-01-07,0.0,0.0,0.0,False,False,50.1344409613374
2018-01-08,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,49.97718913270626
2018-01-09,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,49.81993730407512
2018-01-10,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,49.66268547544398
2018-01-11,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,49.50543364681284
2018-01-12,-0.22482758620689652,0.06757575757575758,-0.15725182863113896,False,True,49.3481818181817
2018-01-13,0.0,0.0,0.0,False,False,49.3481818181817
2018-01-14,0.0,0.0,0.0,False,False,49.3481818181817
2018-01-15,0.0,0.0,0.0,False,False,49.3481818181817
2018-01-16,0.0,0.06757575757575758,0.06757575757575758,False,True,49.41575757575746
2018-01-17,0.0,0.06757575757575758,0.06757575757575758,False,True,49.48333333333322
2018-01-18,0.0,0.06757575757575758,0.06757575757575758,False,True,49.55090909090898
2018-01-19,0.0,0.06757575757575758,0.06757575757575758,False,True,49.61848484848474
2018-01-20,0.0,0.0,0.0,False,False,49.61848484848474
2018-01-21,0.0,0.0,0.0,False,False,49.61848484848474
2018-01-22,0.0,0.06757575757575758,0.06757575757575758,False,True,49.6860606060605
2018-01-23,0.0,0.06757575757575758,0.06757575757575758,False,True,49.75363636363626
2018-01-24,0.0,0.06757575757575758,0.06757575757575758,False,True,49.82121212121202
2018-01-25,0.0,0.06757575757575758,0.06757575757575758,False,True,49.88878787878778
2018-01-26,0.0,0.06757575757575758,0.06757575757575758,False,True,49.95636363636354
2018-01-27,0.0,0.0,0.0,False,False,49.95636363636354
2018-01-28,0.0,0.0,0.0,False,False,49.95636363636354
2018-01-29,0.0,0.06757575757575758,0.06757575757575758,False,True,50.0239393939393
2018-01-30,0.0,0.06757575757575758,0.06757575757575758,False,True,50.09151515151506
2018-01-31,0.0,0.06757575757575758,0.06757575757575758,False,True,50.15909090909082
2018-02-01,0.06757575757575758,0.10806451612903226,0.17564027370478985,True,True,50.33473118279561
2018-02-02,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,50.510371456500394
2018-02-03,0.0,0.0,0.0,False,False,50.510371456500394
2018-02-04,0.0,0.0,0.0,False,False,50.510371456500394
2018-02-05,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,50.68601173020518
2018-02-06,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,50.86165200390997
2018-02-07,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,51.03729227761475
2018-02-08,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,51.21293255131954
2018-02-09,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,51.388572825024326
2018-02-10,0.0,0.0,0.0,False,False,51.388572825024326
2018-02-11,0.0,0.0,0.0,False,False,51.388572825024326
2018-02-12,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,51.56421309872911
2018-02-13,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,51.7398533724339
2018-02-14,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,51.915493646138685
2018-02-15,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,52.09113391984347
2018-02-16,0.06757575757575758,0.10806451612903226,0.17564027370478985,False,True,52.26677419354826
2018-02-17,0.0,0.0,0.0,False,False,52.26677419354826
2018-02-18,0.0,0.0,0.0,False,False,52.26677419354826
2018-02-19,0.0,0.0,0.0,False,False,52.26677419354826
2018-02-20,0.0,0.10806451612903226,0.10806451612903226,False,True,52.37483870967729
2018-02-21,0.0,0.10806451612903226,0.10806451612903226,False,True,52.482903225806325
2018-02-22,0.0,0.10806451612903226,0.10806451612903226,False,True,52.59096774193536
2018-02-23,0.0,0.10806451612903226,0.10806451612903226,False,True,52.69903225806439
2018-02-24,0.0,0.0,0.0,False,False,52.69903225806439
2018-02-25,0.0,0.0,0.0,False,False,52.69903225806439
2018-02-26,0.0,0.10806451612903226,0.10806451612903226,False,True,52.807096774193425
2018-02-27,0.0,0.10806451612903226,0.10806451612903226,False,True,52.91516129032246
2018-02-28,0.0,0.10806451612903226,0.10806451612903226,False,True,53.02322580645149
2018-03-01,0.10806451612903226,0.15000000000000002,0.25806451612903225,True,True,53.281290322580524
2018-03-02,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,53.539354838709556
2018-03-03,0.0,0.0,0.0,False,False,53.539354838709556
2018-03-04,0.0,0.0,0.0,False,False,53.539354838709556
2018-03-05,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,53.79741935483859
2018-03-06,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,54.05548387096762
2018-03-07,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,54.31354838709665
2018-03-08,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,54.571612903225684
2018-03-09,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,54.82967741935472
2018-03-10,0.0,0.0,0.0,False,False,54.82967741935472
2018-03-11,0.0,0.0,0.0,False,False,54.82967741935472
2018-03-12,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,55.08774193548375
2018-03-13,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,55.34580645161278
2018-03-14,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,55.60387096774181
2018-03-15,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,55.861935483870845
2018-03-16,0.10806451612903226,0.15000000000000002,0.25806451612903225,False,True,56.11999999999988
2018-03-17,0.0,0.0,0.0,False,False,56.11999999999988
2018-03-18,0.0,0.0,0.0,False,False,56.11999999999988
2018-03-19,0.0,0.15000000000000002,0.15000000000000002,False,True,56.269999999999875
2018-03-20,0.0,0.15000000000000002,0.15000000000000002,False,True,56.419999999999874
2018-03-21,0.0,0.15000000000000002,0.15000000000000002,False,True,56.56999999999987
2018-03-22,0.0,0.15000000000000002,0.15000000000000002,False,True,56.71999999999987
2018-03-23,0.0,0.15000000000000002,0.15000000000000002,False,True,56.86999999999987
2018-03-24,0.0,0.0,0.0,False,False,56.86999999999987
2018-03-25,0.0,0.0,0.0,False,False,56.86999999999987
2018-03-26,0.0,0.15000000000000002,0.15000000000000002,False,True,57.01999999999987
